Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
1,"Titan International, Inc.",TWI,Standard & Poor's Ratings Services,2016-08-24,Basic Industries,1.983687695,1.030338374,0.403784171,51.73869239,-0.026856642000000003,-0.025962922000000003,0.112589757,-0.016857409,-0.026910782999999997,-0.036635011,-0.115652393,1.002015914,2.894542785,3.297622775,0.767313221,-0.099859995,0.035678161,0.028785518,3.6691705619999997,4.297622775,-0.025962922000000003,27.85417874,0.8068105940000001,0.034373847,7.574887862000001
1,Ciena Corporation,CIEN,Egan-Jones Ratings Company,2015-09-30,Public Utilities,2.794775079,2.214085039,1.185803122,82.20208049,0.004770474,0.009716769,0.439782734,0.041071789,0.004329046,0.01171785,0.018791191999999998,0.9074666859999999,12.73965089,3.3407234289999996,0.769623655,0.5090472979999999,0.763044042,1.688986286,7.820547899,4.340723429,0.009716769,14.59816117,2.213484664,0.10717394699999999,6.167759071
1,Ciena Corporation,CIEN,Egan-Jones Ratings Company,2013-09-05,Public Utilities,2.269393794,1.5609075609999998,0.563343116,85.63122735,-0.041022382999999996,-0.038506232,0.415441003,-0.000852322,-0.047388741,-0.067517039,1.033310352,1.155192287,17.39383107,-22.80497599,1.045861092,-0.06534399099999999,0.019338377,0.008441622,4.60640938,-21.80497599,-0.038506232,25.06328654,0.43652173899999996,0.021453548,4.7768325560000005
1,Lear Corporation,LEA,Moody's Investors Service,2014-03-11,Capital Goods,1.3753457569999998,0.9578944429999999,0.317873208,51.22455957,0.026573857000000003,0.036466675,0.08006036700000001,0.026573857000000003,0.051783120999999994,0.124584368,0.141633015,1.948649006,10.2280746,1.7351193409999999,0.63438524,0.325506757,0.438361175,4.224695563,13.51550033,2.7351193410000003,0.036466675,10.59909509,9.637476582,0.050517433,6.1238774760000005
1,Lear Corporation,LEA,Moody's Investors Service,2012-06-15,Capital Goods,1.5542679940000002,1.186420761,0.5726456670000001,48.47501148,0.038194469,0.043492389000000006,0.08428637,0.043492389000000006,0.077122766,0.15597608599999999,0.22192579199999998,2.01921294,13.205690300000002,1.87756526,0.6524839889999999,0.111742732,0.58306972,4.441436237,16.91080703,2.87756526,0.043492389000000006,5.007754407,7.617333025,0.055825945999999994,6.435635208
1,Lear Corporation,LEA,Standard & Poor's Ratings Services,2013-01-14,Capital Goods,1.514967826,1.0771861109999998,0.43588548,51.13307476,0.08806205800000001,0.044545891,0.083579323,0.044545891,0.156551665,0.130374508,0.36787015,1.7777425219999998,10.38201126,1.3498322390000002,0.574437705,-0.983202342,0.372019731,2.7594764689999995,14.47835812,2.349832239,0.044545891,5.6297551420000005,7.4175540589999995,0.05009954,5.97828034
1,Ion Geophysical Corporation,IO,Standard & Poor's Ratings Services,2016-10-14,Energy,1.174112871,0.694842347,0.553753602,28.33477038,-0.376996435,-0.348976899,0.87840262,-0.24982061,-0.207997037,-0.276463091,-1.231787328,0.551721496,2.560573732,4.922138819,0.831142087,-0.073309455,0.052832591,0.007280701999999999,4.618596491,5.922138819,-0.348976899,14.09654832,0.137807018,0.009091014,0.781471977
1,Ion Geophysical Corporation,IO,Standard & Poor's Ratings Services,2016-03-01,Energy,1.899201761,1.0122293759999998,0.819792863,32.85136764,-0.113410951,-0.09529914699999999,0.849692795,-0.454293879,-0.057301740999999996,-0.063050121,-0.22438571300000001,0.505257564,3.0754161630000003,2.915862057,0.7446283890000001,-0.191567977,2.164427499,-3.264123391,7.75148307,3.915862057,-0.09529914699999999,-4.575735237,-1.5080770280000002,-0.074596073,1.117319373
1,Ion Geophysical Corporation,IO,Moody's Investors Service,2013-12-04,Energy,2.382078196,1.396140175,0.8222592470000001,32.87855971,-0.44769623799999997,-0.402059847,0.795424707,0.029856128,-0.284339361,-0.322515998,-0.9538848320000001,0.635116709,11.76349499,2.354740714,0.70191437,-0.11648656199999999,0.88539641,0.8244041240000001,1.273901303,3.3547407139999996,-0.402059847,61.56840851,0.931113018,0.26874703,4.9592125010000006
1,Ion Geophysical Corporation,IO,Standard & Poor's Ratings Services,2013-05-01,Energy,1.786206666,1.072570867,0.291061591,62.26506079,0.12029822300000001,0.164697321,0.826735599,0.141600974,0.077158557,0.141846328,0.127014855,0.641393985,15.58441905,0.646153846,0.392523364,0.275221208,0.9120125859999999,0.989749745,0.865822427,1.646153846,0.164697321,88.49773287,1.0852369370000001,0.321253161,3.178750697
1,Ion Geophysical Corporation,IO,Standard & Poor's Ratings Services,2014-11-24,Energy,2.449193185,1.280248211,1.132790019,16.18782356,-0.251692643,-0.20986031,0.86535782,-0.231433909,-0.207777312,-0.23046551699999998,-0.945720543,0.825520002,7.296076747000001,3.5516064089999997,0.780297348,-0.192470263,0.936323008,0.740549336,1.058011201,4.551606409,-0.20986031,-214.48665010000002,0.790912249,0.254691321,1.861161598
1,Kronos Worldwide Inc,KRO,Standard & Poor's Ratings Services,2014-02-11,Basic Industries,2.810071942,1.524460432,0.19352518,56.46501963,-0.058877857,-0.0922997,0.064765643,-0.076541215,-0.062997962,-0.119230482,-0.109079243,1.069977148,3.230281559,0.73147257,0.42245692100000004,0.362101313,0.481595092,0.541846419,1.344262295,1.73147257,-0.0922997,-23.98042476,1.125107852,0.07527130000000001,6.68675196
1,Kronos Worldwide Inc,KRO,Standard & Poor's Ratings Services,2015-08-12,Basic Industries,3.5240456119999997,1.945959346,0.45860188399999996,58.99317912,-0.12870699900000002,-0.022835112999999997,0.142571174,-0.00081554,-0.139695824,-0.029586936,-0.375838926,1.0853786109999999,3.1403958089999997,1.690409179,0.628309326,-4.6363636360000005,0.09596929,0.043140637999999995,1.5056082830000002,2.6904091789999995,-0.022835112999999997,19.34707317,0.44952545299999996,0.038626928,6.696583671
1,Kronos Worldwide Inc,KRO,Standard & Poor's Ratings Services,2015-02-24,Basic Industries,3.725094578,2.171920975,0.704918033,57.44899812,0.060052061,0.080937103,0.211695623,0.09062291900000001,0.060395738,0.09518724199999999,0.127000384,1.005722983,3.44361059,1.102803738,0.524444444,0.258040389,0.302166477,0.22864538399999998,2.21484038,2.102803738,0.080937103,7.453278029,0.756686799,0.053090381,6.4274432379999995
1,"Berry Global Group, Inc.",BERY,Moody's Investors Service,2014-05-05,Consumer Non-Durables,1.9546783630000002,0.864035088,0.207602339,35.26683882,0.012265978,0.018291371,0.174736389,0.083064343,0.011100292,0.019096832,-0.290816327,0.90496592,3.6706161139999995,-27.19897959,1.0381694259999998,0.329411765,0.484913793,1.982623407,1.2512556609999999,-26.19897959,0.018291371,8.357619972,4.088610049,0.099849365,11.37982196
1,BioMarin Pharmaceutical Inc.,BMRN,Egan-Jones Ratings Company,2015-09-10,Health Care,2.446114889,1.290207585,0.8913093740000001,67.65970704,-0.19305536,-0.173867703,0.829184342,-0.124398946,-0.04606651900000001,-0.047115770999999994,-0.071557663,0.23861817899999999,1.2636838320000001,0.553355128,0.35623220899999997,-0.11035779800000001,2.026902553,-2.807948758,2.560681144,1.5533551280000002,-0.173867703,-248.7981202,-1.385339791,-0.24911815399999998,0.387270675
1,Cooper Tire & Rubber Company,CTB,Egan-Jones Ratings Company,2014-07-02,Consumer Durables,2.7916498,1.808084245,1.078783257,39.26158948,0.062362018,0.101763047,0.167237939,0.087729856,0.085776674,0.17614727,0.253116882,1.3754634159999999,4.6268510119999995,1.950882445,0.66111832,0.320490418,0.545445713,2.8344842189999997,9.05830429,2.950882445,0.101763047,3.9651875060000004,5.196638546,0.093168407,11.03850248
1,Sunoco LP,SUN,Standard & Poor's Ratings Services,2015-11-16,Energy,1.5011093830000002,0.835343642,0.09144894699999999,5.603513467999999,0.005151238,0.01362092,0.086101808,0.018792057,0.01396348,0.041399093,0.028377095,2.710703803,7.06444216,1.032236585,0.507931307,0.20405332199999998,0.70426442,6.748909106,7.5611531229999995,2.032236585,0.01362092,3.37106067,9.582919305,0.022777803,38.57424526
1,SPX Corporation,SPXC,Fitch Ratings,2012-06-15,Technology,1.675127421,1.305810398,0.280835882,98.19890583,0.039680098,0.037175375,0.280748781,0.062815837,0.024432479,0.031161368999999998,0.081084721,0.6157363570000001,7.002153846000001,2.318726709,0.698679618,0.084515366,1.0,6.3882453120000005,26.48567298,3.318726709,0.037175375,6.071975836,6.3882453120000005,0.07087929,5.087970159
1,"PRA Health Sciences, Inc.",PRAH,Standard & Poor's Ratings Services,2014-09-19,Health Care,1.047961214,0.922707116,0.19626422699999999,84.71927314,-0.024487766,-0.030074281,0.27910517100000004,0.037397591,-0.016140103,0.021762136,-0.052809113,0.659108849,20.01269658,2.27191921,0.6943689820000001,0.185757244,0.197185168,0.11719737,1.5984142609999998,3.27191921,0.02606424,15.23610034,0.594351855,0.023317571000000002,26.91069054
1,"PRA Health Sciences, Inc.",PRAH,Standard & Poor's Ratings Services,2015-09-30,Health Care,1.082637081,0.779870939,0.228433148,65.80495302,0.050663524,0.071358952,1.0,0.101802919,0.036686599,0.067793447,0.116354689,0.724122521,20.00078076,2.171585634,0.6847003,0.260530543,0.7864728390000001,2.0155423999999997,2.040406904,3.171585634,0.071358952,13.60772722,2.562761611,0.095221277,0.0
1,Caesars Entertainment Corporation,CZR,Egan-Jones Ratings Company,2014-11-14,Consumer Services,0.200929978,0.158150985,0.153501094,0.0,-0.326796618,-0.377759512,0.918506341,-0.053076562,-0.118249416,-0.6121788770000001,0.55693416,0.361844062,0.632877527,-5.709825896,1.212322074,0.168790799,2.3578231290000002,-12.29078014,20.5035461,-4.709825896,-0.377759512,32.99622556,-5.212765957,-0.086308126,1.988538682
1,"Holly Energy Partners, L.P.",HEP,Standard & Poor's Ratings Services,2016-07-12,Energy,0.879786823,2.735954275,0.056491850999999996,7.123093797999999,0.393592228,0.392681877,0.691610101,0.48526401399999997,0.083981474,0.086768248,0.33540487199999997,0.21337177899999998,0.302653202,2.993795982,0.749611647,-0.001805226,-0.307940745,-1.2485301979999999,2.827131213,3.993795982,0.392681877,12.924382000000001,4.054449492,0.603786162,4.601959765
1,Crown Castle International Corporation,CCI,Fitch Ratings,2012-10-03,Consumer Services,1.277468013,0.51233421,0.356554629,28.93271824,0.077521088,0.104954207,0.921999605,0.343111712,0.011721512,0.017192281,0.064171589,0.151204177,0.351668825,4.474685121,0.817341093,-0.391904277,0.42867257700000005,1.144801839,1.5257064830000002,5.474685121,0.104954207,20.229344199999996,2.670574001,0.317574445,1.635789964
1,Crown Castle International Corporation,CCI,Standard & Poor's Ratings Services,2013-08-28,Consumer Services,1.180193472,0.625763002,0.295343521,30.18234116,0.029814544,0.09678750300000001,0.8935651459999999,0.30499202,0.0043754020000000005,0.014745504,0.013009193,0.146753945,0.337784209,1.973256739,0.6636684660000001,0.679002766,0.54122147,2.247179477,0.74943556,2.973256739,0.09678750300000001,18.19242855,4.15205161,0.409496609,2.212579957
1,Albemarle Corporation,ALB,Egan-Jones Ratings Company,2015-09-15,Basic Industries,1.1325663320000001,0.7737586479999999,0.132205099,55.26258752,0.091721521,0.098097545,0.327790247,0.12117075,0.034831567,0.044782729,0.10290893,0.379753477,1.469505034,1.9544732169999999,0.661530186,0.0813039,0.368849618,1.196596571,6.278858089,2.954473217,0.098097545,13.50997419,3.2441312439999996,0.098782774,8.007591749
1,Albemarle Corporation,ALB,Egan-Jones Ratings Company,2015-01-29,Basic Industries,2.9378815069999997,2.565522342,2.18422544,57.49319989,0.054513753,0.08717023800000001,0.31520460899999997,0.11093546300000001,0.025524291,0.05220858900000001,0.098065048,0.46821745600000003,1.985235431,2.8420282980000002,0.7397208129999999,0.08670647699999999,0.7755298829999999,4.854541527,32.26582037,3.8420282980000002,0.08717023800000001,11.31654163,6.259644709,0.20143092699999998,7.227724909
1,Fiat Chrysler Automobiles N.V.,FCAU,Moody's Investors Service,2016-05-10,Capital Goods,0.928171115,0.583924683,0.41653898899999997,23.30033003,0.0030200279999999997,0.004521,0.11731995099999999,0.022442244,0.003158303,0.051042761,0.019875036999999998,1.045785935,4.028374736,5.283249033,0.8395506509999999,0.332,0.095579941,0.550222155,12.93199175,6.292948527,0.025914372,2.866120787,5.756669782,0.088168543,4.547868623
1,Fiat Chrysler Automobiles N.V.,FCAU,Fitch Ratings,2015-04-10,Capital Goods,1.01816296,0.7399562059999999,0.526449234,33.72858821,0.006065784,0.010593763,0.128662965,0.028737719,0.005615478,0.05267987,0.040386803,0.9257629829999999,3.5458951830000003,6.169795222,0.8578631520000001,0.427419355,0.044681112,0.21548399899999998,13.84410895,7.192050626,0.032496796,3.371592187,4.822708999,0.08723836,4.109600081
1,Uniti Group Inc.,UNIT,Moody's Investors Service,2016-12-12,Consumer Services,0.524030864,0.524030864,0.481216869,7.239754779,-0.000275179,0.000395894,1.0,0.000395894,-6.39e-05,0.00010297700000000001,0.000151165,0.23213786399999997,0.288538324,-3.3664043869999998,1.422582043,1.695081967,0.8764774409999999,2.161333482,1.126455176,-2.3664043869999998,0.000395894,20.15358433,2.465931673,0.48803750700000004,0.0
1,Kinross Gold Corporation,KGC,Moody's Investors Service,2015-03-16,Basic Industries,4.280443415,1.977498345,1.69556585,17.94305167,-0.35998038299999996,-0.328332804,-0.182038485,-0.35850907299999996,-0.139397189,-0.126752127,-0.257650217,0.387235516,0.640791955,0.83824076,0.453515651,-0.09638871800000001,0.423710945,0.386644353,0.896252279,1.848317159,-0.305224591,-24.600770800000003,0.912519153,0.301012607,9.71154302
1,Kinross Gold Corporation,KGC,Standard & Poor's Ratings Services,2016-02-18,Basic Industries,3.266030208,1.656597321,1.502422343,12.9391914,-0.325765022,-0.279339493,-0.12427101800000001,-0.250049145,-0.128538925,-0.10756938099999999,-0.255650117,0.394575588,0.664431722,0.977605225,0.491532435,-0.16619751300000002,0.373890609,0.316536298,0.921214112,1.988892603,-0.24788677,23.19902035,0.84660136,0.317475919,9.039778714
1,Louisiana-Pacific Corporation,LPX,Standard & Poor's Ratings Services,2016-09-07,Basic Industries,4.442744755,2.999562937,2.8815559439999996,3.628100654,0.067072625,0.073833617,0.22808274399999998,0.09134055699999999,0.07374950799999999,0.09148912599999999,0.125282261,1.099547066,2.5287590580000003,0.698753868,0.411333202,0.121285628,0.6354075370000001,1.5167364019999998,4.631101813,1.698753868,0.073833617,7.686647727,2.387029289,0.153264082,7.737881507999999
1,Louisiana-Pacific Corporation,LPX,Moody's Investors Service,2012-06-15,Basic Industries,4.708243728,6.827956989,2.437275986,143.50910159999998,-0.133613383,-0.126685828,0.083056968,-0.103250055,-0.084723585,-0.08593281300000001,-0.181136977,0.634095051,1.7347225769999999,1.137975822,0.532267863,0.22745782399999998,1.5323383080000001,-0.462462462,3.145645646,2.137975822,-0.126685828,-26.03464052,-0.301801802,-0.029626354,10.17334424
1,HollyFrontier Corporation,HFC,Moody's Investors Service,2012-06-15,Energy,1.772162761,1.231533996,0.600558146,34.21353133,0.066284215,0.10633064699999999,0.178726319,0.11215032,0.099218091,0.213607727,0.19665546399999997,1.496858489,5.057323435,0.982052494,0.495472495,0.354506166,0.74977118,6.331707532999999,11.29779917,1.9820524940000002,0.10633064699999999,2.313889063,8.444853173,0.086686005,5.6529964260000005
1,Norbord Inc.,OSB,Standard & Poor's Ratings Services,2015-11-18,Basic Industries,1.660098522,0.7093596059999999,0.044334975,32.65407555,-0.037110669,-0.055003313,0.08813784,0.020543406,-0.034250765,-0.019553073,-0.10789980699999999,0.92293578,1.197619048,2.150289017,0.682568807,0.325301205,-1.8333333330000001,-0.514957762,0.105332269,3.150289017,-0.018555335,38.27083369,0.280886052,0.015904573,6.8457711439999995
1,EPR Properties,EPR,Standard & Poor's Ratings Services,2013-06-04,Consumer Services,0.42656328299999996,0.42656328299999996,0.09207867800000001,43.94028951,0.37775416,0.412824051,0.9214291490000001,0.412824051,0.04125115,0.046925094,0.083284859,0.109201047,6.567061224,1.018970607,0.504698089,0.0,0.646869798,2.864801915,0.22787298600000003,2.018970607,0.412824051,19.11896483,4.428714902,0.64407712,0.386112002
1,EPR Properties,EPR,Standard & Poor's Ratings Services,2013-10-07,Consumer Services,0.565002853,3.275127835,0.089042552,45.25794021,0.52534221,0.511965697,0.9241657529999999,0.52534221,0.05507665,0.055181386,0.10679192300000001,0.104839567,40.84095238,0.9389691029999999,0.48426202399999996,-0.080711923,0.47250555299999997,2.30330224,5.2088365119999995,1.938969103,0.511965697,16.370604,4.87465645,0.682438262,0.35969969700000004
1,"QEP Resources, Inc.",QEP,Standard & Poor's Ratings Services,2013-12-09,Energy,0.809041309,0.716134061,0.018550273,196.93897769999998,0.21054021899999997,0.148064985,-0.011623298999999998,0.507991018,0.016999403,0.012832988,0.04720725,0.080741831,0.086859254,1.77699461,0.639898473,1.0686886709999999,-0.34480154399999996,-2.29296875,0.284040179,2.77699461,0.148064985,6.126132196,6.650111607,1.574032492,1.7610945040000001
1,"QEP Resources, Inc.",QEP,Standard & Poor's Ratings Services,2016-02-09,Energy,1.4523067330000001,1.2484413970000001,0.586034913,163.56797680000003,-0.240657216,-0.391430412,-0.009664948000000001,-0.608247423,-0.017731885,-0.031218284,-0.037842904,0.073681087,0.08406684199999999,1.134172598,0.531434336,0.385185185,-1.57510908,-4.2927519819999995,2.9603624010000003,2.134172598,-0.391430412,8.057312143999999,2.7253680630000003,0.775289948,1.782200739
1,"QEP Resources, Inc.",QEP,Standard & Poor's Ratings Services,2011-09-01,Energy,1.283474443,0.7343994979999999,0.045468799000000004,133.6506035,0.246199208,0.24914770100000003,0.007555515,0.466138395,0.03590095,0.039736073,0.080932909,0.145820737,0.10839992,1.254338937,0.55641098,0.571005917,-0.00224354,-0.016430595,0.402266289,2.254338937,0.24914770100000003,5.339105378999999,7.323512748,1.191007095,2.3553466
1,"QEP Resources, Inc.",QEP,Standard & Poor's Ratings Services,2014-10-20,Energy,1.4883254019999999,1.191180845,0.862581797,155.8391304,0.757874396,-0.620289855,0.003671498,-0.818647343,0.08446397,-0.080836061,0.19247662699999998,0.111448508,0.143129771,1.2788015609999999,0.561172847,0.36214953299999997,-0.7675202590000001,-6.584538376,6.451612902999999,2.278801561,-0.620289855,23.46828,8.578976641,1.490338164,1.792144595
